OrderID,Item,Quantity
101,Shirt,4
102,Shorts,3
103,Sweater,2
104,Shorts,2
105,Sweater,2
106,Trousers,4
107,Sweater,4
108,T-Shirt,1
109,T-Shirt,1
110,Trousers,5
111,Sweater,5
112,Shorts,5
113,Shirt,5
114,Shorts,3
115,Jacket,1
116,Jacket,3
117,Shirt,2
118,Shorts,4
119,Jacket,5
120,Shirt,4
121,T-Shirt,2
122,Trousers,2
123,Sweater,1
124,Jeans,4
125,Shorts,3
126,Shirt,5
127,Sweater,5
128,Trousers,3
129,Shirt,3
130,Jacket,3
131,T-Shirt,5
132,Shirt,4
133,Shorts,2
134,Jeans,5
135,Shirt,1
136,Jeans,4
137,Jeans,3
138,Shorts,5
139,T-Shirt,4
140,Sweater,3
141,Jeans,2
142,Shorts,3
143,Sweater,3
144,Jeans,3
145,T-Shirt,3
146,Jacket,2
147,Jacket,4
148,Jacket,4
149,Sweater,2
150,Shorts,3
151,Shorts,5
152,Jeans,4
153,T-Shirt,1
154,Sweater,1
155,Jeans,4
156,Jacket,3
157,Sweater,3
158,Jeans,2
159,Trousers,5
160,Trousers,1
161,T-Shirt,3
162,Sweater,1
163,Shorts,4
164,Jeans,4
165,Trousers,3
166,Jeans,4
167,Sweater,3
168,Trousers,4
169,T-Shirt,3
170,Jeans,5
171,T-Shirt,1
172,Jacket,3
173,Trousers,5
174,T-Shirt,4
175,Jeans,2
176,Jacket,2
177,Shirt,3
178,Jeans,2
179,Sweater,3
180,T-Shirt,5
181,Shirt,4
182,Jeans,2
183,Jeans,5
184,T-Shirt,1
185,Trousers,1
186,Shorts,3
187,Shirt,2
188,T-Shirt,2
189,T-Shirt,5
190,Jacket,5
191,Jacket,4
192,Sweater,5
193,Trousers,3
194,T-Shirt,1
195,Shorts,1
196,Shirt,2
197,Trousers,5
198,Shirt,1
199,Shorts,2
200,Trousers,3
201,Jacket,5
202,Jacket,3
203,T-Shirt,5
204,T-Shirt,1
205,T-Shirt,1
206,Sweater,2
207,Shorts,5
208,Trousers,2
209,Sweater,5
210,Sweater,5
211,Shirt,5
212,Shorts,1
213,Shorts,3
214,Trousers,2
215,Shirt,3
216,Jeans,4
217,Jacket,4
218,Jacket,2
219,Jacket,2
220,Trousers,5
221,Trousers,5
222,Shorts,5
223,Jacket,2
224,Jeans,5
225,Jacket,1
226,Shorts,1
227,Shorts,3
228,Jacket,5
229,Shirt,1
230,Shorts,2
231,T-Shirt,4
232,Jacket,3
233,Sweater,1
234,Shirt,3
235,T-Shirt,5
236,Jeans,3
237,Sweater,4
238,Shirt,2
239,Shorts,4
240,Sweater,3
241,Shorts,5
242,Shirt,2
243,T-Shirt,5
244,Shorts,1
245,Sweater,3
246,Jacket,5
247,Jacket,1
248,Trousers,2
249,Sweater,1
250,T-Shirt,3
251,Jacket,2
252,Trousers,4
253,Jacket,5
254,Shirt,2
255,Trousers,1
256,Trousers,4
257,Shorts,3
258,Jacket,2
259,Jeans,5
260,Trousers,4
261,Jacket,2
262,Sweater,4
263,Shirt,3
264,Shorts,4
265,Jacket,1
266,Shirt,2
267,Jeans,5
268,Jacket,1
269,Jacket,4
270,Jeans,3
271,Jeans,5
272,Sweater,1
273,Sweater,5
274,Shorts,2
275,Trousers,2
276,Shorts,3
277,Shirt,4
278,Trousers,3
279,T-Shirt,2
280,Jeans,1
281,Shirt,2
282,Sweater,3
283,Jeans,2
284,Sweater,2
285,Trousers,3
286,Jacket,5
287,Shorts,2
288,T-Shirt,3
289,Shorts,5
290,Jeans,5
291,T-Shirt,1
292,Sweater,5
293,T-Shirt,5
294,Shirt,4
295,Jacket,3
296,Jacket,1
297,T-Shirt,4
298,Shorts,2
299,Sweater,5
300,T-Shirt,1
